0.31394,148.33,0.84848,0.0024672,1,318.18,301.51,315.63,313.6,311.58,309.84,307.59,306.46,306.27,0.17567,0.0014757
0.31087,148.38,0.85617,0.0027839,1,318.35,302.82,315.25,314.25,312.28,309.33,307.28,306.11,306.24,0.17282,0.001813
0.31271,148.42,0.89526,0.00262,1,319.04,304.12,317.52,316.75,313.16,311.16,309.1,309.35,308.79,0.17467,0.0015029
0.31146,148.46,0.8951,0.0027,1,320.72,303.37,320.09,317.23,314.66,311.71,310.23,309.07,309.42,0.17545,0.0014817
0.30985,148.5,0.92133,0.0023168,1,323.98,306.41,320.65,320.09,316.36,313.79,312.45,311.95,311.99,0.17369,0.0010239
0.31161,148.54,0.98977,0.0023049,1,326.24,308.38,324.37,321.78,320.67,317.23,314.81,313.92,312.85,0.17576,0.0008803
0.31164,148.58,1.0526,0.0028815,1,329.31,311.15,327.92,326.76,325.33,323.43,320.39,320.02,319.26,0.17193,0.00092554
0.3101,148.62,1.202,0.0025304,1,333.1,315.51,332.19,331.62,330.04,328.87,325.86,324.24,323.21,0.17436,0.00053689
0.31003,148.67,1.1765,0.0027174,1,336.87,319.18,335.5,336.71,336.1,336.07,335.08,330.97,330.07,0.17256,0.00037028
0.30862,148.71,1.108,0.0025407,1,333.19,316.07,330.73,331.39,329.09,328.02,325.89,323.59,322.32,0.17317,0.00056956
0.31056,148.75,1.0482,0.0024549,1,334.25,317.21,333.3,332.6,332.47,331.34,328.37,327.07,325.98,0.1723,0.00041597
0.31149,148.79,1.0488,0.0025435,1,333.21,318.98,333.26,334.18,333.99,334.03,330.89,329.64,328.55,0.17095,0.00039407
0.3115,148.83,1.0427,0.002541,1,332.25,318.27,333.06,333.62,332.79,332.18,330.28,327.96,326.86,0.17029,0.00041415
0.30567,148.88,1.0474,0.0025101,1,334.18,318.57,333.96,334.32,334.5,332.63,331.6,329.71,327.57,0.171,0.0003822
0.30917,148.92,1.0404,0.002662,1,332.96,319.05,333.62,334.09,333.84,334.3,332.79,329,328.49,0.17196,0.0004037
0.31089,148.96,1.0527,0.0026258,1,333.21,319.92,334.24,334.21,333.52,334.57,331.31,328.78,327.58,0.17311,0.00039266
0.30703,149,1.0578,0.0027424,1,333.21,318.51,334.48,334.59,334.18,334.16,333.39,331.51,329.91,0.16993,0.00039667
0.31032,149.04,1.0596,0.0022541,1,332.69,320.88,334.17,334.74,334.19,335.1,332.66,331.5,330.62,0.17256,0.00026507
0.30879,149.08,1.1274,0.0022874,1,333.86,322.31,334.09,334.1,335.95,335.52,334.64,332.73,332.61,0.17239,0.00023023
0.30461,149.12,1.1226,0.0024451,1,334.49,323.29,335.88,335.99,337.98,338.26,337.64,334.83,334.15,0.1712,0.00022422
0.30344,149.17,1.187,0.0028864,1,333.98,322.1,335.78,337.37,338.45,339.02,340.08,336.25,334.8,0.1707,0.00028702
0.30525,149.21,1.1894,0.0028757,1,333.7,320.4,334.67,336.07,336.08,336.36,335.71,332.99,330.71,0.17317,0.00040014
0.30323,149.25,1.2058,0.0026274,1,331.97,316.82,333.41,333.02,331.18,331.17,329.03,327.02,325.6,0.1717,0.00053127
0.30536,149.29,1.1962,0.0025679,1,333.38,317.07,333.27,332.66,332.79,331.12,328.49,327.97,325.51,0.17512,0.00048613
0.30751,149.33,1.2514,0.0025171,1,334.78,319.23,335.93,335.9,333.83,334.25,332.23,330.57,329.69,0.17308,0.0004019
0.3042,149.38,1.3813,0.0025974,1,339.44,322.17,338.4,338.88,339.96,338.81,337.09,335.19,333.23,0.17304,0.00030234
0.30224,149.42,1.4042,0.0027253,1,345.95,328.51,347.59,348.58,351.25,352.71,351.32,344.89,341.51,0.17141,8.6715e-05
0.30472,149.46,1.3896,0.0065366,1,352.61,336.58,369.15,397.03,460.64,440.05,389.88,357.97,349.29,0.1606,0
0.30479,149.5,1.3782,0.0048744,1,359.75,342.92,377.35,397.34,433.63,420.36,384.86,361.42,353.59,0.16668,5.0878e-09
0.306,149.54,1.4002,0.0049114,1,368.2,349.54,390.29,416.04,446.28,422.63,388.89,365.51,358.66,0.16574,1.6039e-09
0.30143,149.58,1.366,0.0048311,1,369.13,351.84,392.33,422.49,449.44,423.44,388.43,367.62,361.58,0.16668,0
0.30112,149.62,1.3737,0.0049539,1,369.4,351.97,393.68,422.56,451.63,423.82,388.27,366.92,361.26,0.16599,1.9087e-09
0.30188,149.67,1.3667,0.0048397,1,356.98,338.64,369.94,386.03,420.7,415.71,382.02,356.42,349.32,0.16779,2.3278e-08
0.30086,149.71,1.3934,0.0049183,1,345.81,329.38,353.29,360.17,379.03,401.73,383.06,355.8,346.42,0.16624,3.5721e-06
0.30363,149.75,1.3279,0.0048796,1,338.14,319.82,340.24,341.17,345.69,354.56,365.08,357.13,347.95,0.16652,0.00015446
0.29874,149.79,1.318,0.0050024,1,330.91,314.72,331.77,333.5,334.09,334.96,334.91,333.01,330.79,0.16984,0.0012287
0.30229,149.83,1.3042,0.0048454,1,337.24,322.7,339.41,341.91,348.11,361.03,374.55,359.2,347.1,0.16538,7.2482e-05
0.30145,149.88,1.1826,0.0050053,1,338.83,323.76,342.94,347.36,363.03,399.66,384.86,348.97,338.29,0.16455,5.9447e-07
0.29999,149.92,1.1923,0.0046711,1,335.82,321.27,338.35,342.33,349.45,367.75,381.33,355.16,342.27,0.16444,2.7631e-05
0.301,149.96,1.175,0.0048572,1,336.84,322.95,339.91,343.13,352.8,378.41,387.54,354.58,342.23,0.1655,8.1768e-06
0.29785,150,1.1914,0.0047567,1,337.52,324.66,339.48,345.07,355.89,384.69,388.42,354.91,342.24,0.16341,4.4024e-06
0.29902,150.04,1.2027,0.0049768,1,337.17,324.71,340.88,344.66,358.09,389.21,388.64,354.68,340.98,0.16434,2.85e-06
0.29974,150.08,1.1795,0.0048692,1,337.21,325.86,340.93,344.35,356.99,389.53,388.02,353.92,342.33,0.1657,3.0267e-06
0.30112,150.12,1.1828,0.0048875,1,337.03,322.76,340.3,344.93,356.39,385.73,387.9,353.42,340.54,0.16565,5.4117e-06
0.29615,150.17,1.1897,0.004755,1,336.56,322.55,339.52,343.67,353.43,377.03,384.69,354.38,342.85,0.16304,1.3428e-05
0.29749,150.21,1.1807,0.004947,1,338.34,321.79,340.58,344.56,355.88,384.48,387.91,352.48,340.32,0.16496,5.3436e-06
0.29979,150.25,1.18,0.0047858,1,338.19,321.69,340.48,343.86,353.88,378.83,385.15,353.52,341.43,0.1633,9.6953e-06
0.29897,150.29,1.1983,0.0048372,1,337.12,321.93,339.21,343.87,352.67,375.51,385.53,354.99,342.26,0.16564,1.5399e-05
0.29889,150.33,1.192,0.0047837,1,336.41,321.92,339.19,344.2,352.57,375.44,383.99,354.86,342.6,0.16385,1.5797e-05
0.29876,150.38,1.2124,0.0048229,1,338.08,321.16,340.07,341.28,348.04,361.96,375.49,356.99,345.05,0.16336,6.4738e-05
0.29495,150.42,1.2086,0.004917,1,337.75,321.3,341.16,343.16,351.13,369.06,381.03,356.95,343.98,0.16389,3.7072e-05
0.29863,150.46,1.2338,0.0049981,1,338.01,319.01,340,342.48,350.62,368.52,381.35,356.4,342.41,0.16272,4.2217e-05
0.29486,150.5,1.2352,0.0050088,1,337.48,319.94,338.86,342.44,346.97,360.65,376.34,359.01,344.86,0.16313,7.1944e-05
0.29591,150.54,1.2397,0.0048822,1,337.14,320.91,340.13,342.45,348.56,363.24,377.41,356.61,344.41,0.1663,6.4398e-05
0.29404,150.58,1.2358,0.0047697,1,338.2,319.33,339.34,341.18,346.97,359.73,370.63,357.07,344.92,0.16666,9.8087e-05
0.29615,150.62,1.1992,0.0049673,1,337.56,321.17,340.21,344,350.2,370.02,384.98,357.25,343.34,0.16268,2.8548e-05
0.29375,150.67,1.2248,0.0049576,1,338.55,320.36,341.06,343.88,350.67,366.87,380.11,357.65,343.25,0.16306,4.2557e-05
0.29724,150.71,1.2124,0.0047995,1,337.35,321.24,339.57,343.43,348.96,363.02,376.57,356.68,344.05,0.16553,6.1017e-05
0.29332,150.75,1.1978,0.0050268,1,336.81,321.38,340.85,343.13,353.27,376.79,386.02,355.35,343.1,0.1645,1.6717e-05
0.29361,150.79,1.2169,0.0047768,1,337.18,322.78,340.86,343.31,351.57,368.62,381.86,356.28,344.18,0.16427,3.6588e-05
0.29353,150.83,1.2105,0.0048041,1,338.69,323.18,340.93,343.92,354.15,375.75,385.45,355.86,343.61,0.16302,1.9018e-05
0.2909,150.88,1.2339,0.004833,1,338.23,325.27,341.56,346.05,356.5,380.51,387.04,356.14,343.27,0.16527,1.1942e-05
0.29576,150.92,1.2358,0.0048444,1,337.12,325.28,341.23,344.7,353.99,375.32,385.9,357.25,343.91,0.16531,1.991e-05
0.29218,150.96,1.2384,0.0048434,1,338.12,324.16,341,344.38,354.2,378.08,386.92,357.59,344.25,0.16509,1.591e-05
0.28975,151,1.2194,0.0048862,1,337.39,324.41,342.16,344.62,356.05,384.76,388.59,355.26,343.87,0.16396,8.5544e-06
0.2902,151.04,1.2344,0.004868,1,338.64,326.28,340.69,345.91,358.58,387.33,387.91,356.1,345.26,0.16611,6.8334e-06
0.29022,151.08,1.2323,0.0049912,1,337.91,326.79,342.16,346.94,360.15,391.48,390.69,356.76,343.3,0.1653,3.7962e-06
0.29021,151.12,1.224,0.0049266,1,337.51,326.7,342.21,346.26,358.95,387.69,387.54,355.42,343.58,0.16427,6.1778e-06
0.28996,151.17,1.2193,0.0049403,1,338.58,324.49,341.59,346.24,357.47,382.43,387.69,355.6,343.96,0.1642,1.168e-05
0.2925,151.21,1.2111,0.0049812,1,338.03,322.3,340.85,342.69,352.55,372.18,386.3,358.39,343.67,0.16573,2.6116e-05
0.29005,151.25,1.2176,0.0048505,1,335.42,317.89,338.37,340.25,343.72,350.55,360.8,356.15,347,0.16475,0.0002004
0.29067,151.29,1.2232,0.0049281,1,337.82,316.98,339.14,341,343.26,351.74,361.36,355.85,345.8,0.16545,0.00021404
0.29465,151.33,1.2148,0.0053973,1,339.04,317.57,339.65,343.59,349.51,369.63,387.88,357.96,342.58,0.16334,3.4097e-05
0.29102,151.38,1.2298,0.0065301,1,340.8,318.38,344.41,350.99,381.77,446.8,391.98,345.98,333.94,0.16037,0
0.2923,151.42,1.2173,0.0065054,1,342.93,318.49,347.82,358.33,408.53,446.83,384.1,342.87,331.53,0.16008,0
0.29281,151.46,1.2346,0.006507,1,344.27,320.39,350.62,364.19,421.42,443.96,381.19,342.8,331.73,0.16074,0
0.29329,151.5,1.2173,0.0064354,1,345.62,320.14,352.84,367.89,429.95,440.73,378.63,342.47,331.45,0.16067,0
0.2915,151.54,1.2185,0.0064922,1,346.94,321.36,355.53,373.44,443.48,439.28,375.81,342.41,331.46,0.15811,0
0.29381,151.58,1.2205,0.0065354,1,346.95,322.17,357.22,377.89,449.38,437.64,376.4,341.73,332.5,0.15792,0
0.29027,151.62,1.2356,0.0064675,1,347.91,324.18,358.87,382.05,457.05,436.75,378.08,344.75,334.7,0.15968,0
0.29364,151.67,1.2088,0.0065334,1,348.67,325.22,360.7,386.8,466.78,436.24,377.21,343.72,335.33,0.15983,0
0.29306,151.71,1.2207,0.0065452,1,347.95,326.31,359.78,384.14,460.53,436.43,378.09,344.9,336.25,0.16087,1.99e-08
0.29366,151.75,1.2255,0.0064906,1,346.61,326.6,357.35,379.74,457.34,439.3,378.88,345,337.19,0.15922,9.7581e-08
0.29194,151.79,1.2103,0.0064866,1,345.99,325.15,355.56,376.18,453.52,441.67,380.52,344.53,336.8,0.15823,0
0.29296,151.83,1.2152,0.0064752,1,344.7,325.05,353.73,370.14,445.35,443.67,381.38,345.75,335.76,0.15857,0
0.29446,151.88,1.2323,0.0064828,1,343.33,323.87,350.51,363.79,424.53,445.98,384.48,344.82,335.22,0.16026,0
0.2904,151.92,1.1047,0.006776,1,342.39,323.16,349.99,369.92,473.19,444.97,375.05,340.17,331.07,0.1575,0
0.29178,151.96,1.0986,0.0064819,1,337.81,319.55,343.59,351.73,397.99,456.48,382.57,340.05,330.15,0.15705,0
0.29111,152,1.1017,0.0064535,1,334,315.08,335.86,339.95,349.3,407.06,415.01,351.33,334.21,0.15832,0
0.29136,152.04,1.0905,0.0065428,1,335.76,318.95,340.41,345.72,374.26,462.52,389.9,343.46,330.31,0.15832,0
0.29131,152.08,1.1043,0.0063957,1,340.24,323.38,347.31,359.06,442.38,447.07,377.49,340.32,332.77,0.15692,0
0.29175,152.12,1.098,0.0064864,1,336.4,319.52,340.82,347.53,382.46,461.65,387.07,341.93,331.56,0.15574,0
0.29212,152.17,1.0931,0.0064804,1,335.66,318.05,338.43,344.47,371.84,463.2,392.1,343.57,330.67,0.15648,0
0.29425,152.21,1.0084,0.0062893,1,338.99,320.95,345.97,359.98,460.59,442.78,369.88,336.15,327.52,0.15596,0
0.29354,152.25,1.0338,0.0066409,1,335.74,316.85,340.17,348.01,404.64,466.34,377.93,335.45,325.8,0.15356,0
0.29347,152.29,1.0346,0.0064042,1,334.48,315.7,338.98,342.53,365.82,464,388.73,338.57,326.82,0.1556,0
0.28959,152.33,1.0182,0.0065994,1,337.39,319.35,343.04,356.21,452,450.69,370.67,336.04,327.5,0.15355,0
0.29022,152.38,1.0223,0.0065008,1,335.09,316.83,339.84,348.25,399.73,463.68,376.76,335.57,325.02,0.1559,0
0.28985,152.42,1.0273,0.0064353,1,333.91,314.73,339.3,342.63,370.55,467.8,384.22,336.47,326.11,0.15582,0
0.2895,152.46,1.0344,0.0067749,1,335.3,315.8,338.16,345.32,382.41,475.12,382.88,335,324.98,0.15437,0
0.29358,152.5,1.0164,0.0065509,1,334.59,317.1,338.22,345.3,381.33,472.26,380.63,336.41,325.8,0.15539,0
0.29398,152.54,1.0408,0.0063707,1,335.11,317.5,337.93,343.56,375.7,467.37,382.9,338.12,326.1,0.15435,0
0.28884,152.58,1.0353,0.0067563,1,334.75,316.56,339.68,345.92,395.11,471.38,380.83,335.7,325.71,0.15349,0
0.29209,152.62,1.0327,0.0041735,1,334.52,318.19,336.32,337.76,341.92,347.22,353.05,347.02,337.49,0.16398,0.00029306
0.29332,152.67,1.0267,0.0060756,1,333.58,320.63,339.39,345.83,380.04,461.58,381.53,339.15,329.79,0.15695,0
0.2903,152.71,1.0125,0.0061221,1,337.4,323.58,344.04,356.81,440.17,445.18,371.9,338.17,330.57,0.15609,0
0.29212,152.75,1.0458,0.0062454,1,336.8,323.8,342.05,351.06,415.68,453.41,376.02,338.71,330.45,0.15526,0
0.29171,152.79,1.0276,0.0064087,1,333.71,322.22,340.55,348.75,400.24,463.46,379.82,339.38,330.87,0.15631,0
0.29425,152.83,0.98027,0.006336,1,336.48,326.53,345.64,366.12,495.4,438.84,368.14,338.06,331.75,0.15645,0
0.29152,152.88,0.95489,0.006353,1,335.73,323.2,342.15,357.51,482.88,440.85,366.37,335.92,329.26,0.15338,0
0.29198,152.92,0.91605,0.0061804,1,332.93,322.54,339.22,348.23,434.85,454.36,368.04,333.38,326.65,0.15437,0
0.28972,152.96,0.92555,0.0064113,1,333.14,324.12,340.61,352.04,478.95,447.08,367.57,334.43,329.01,0.15437,0
0.29113,153,0.91387,0.0062105,1,332.59,323.58,340.84,353.03,474.96,445.93,365.26,335.35,327.85,0.1526,0
0.2941,153.04,0.91948,0.0061876,1,332.2,323.36,339.73,350.1,446.73,449.27,368.3,335.11,328.5,0.15402,0
0.29056,153.08,0.92584,0.0063093,1,330.79,321.53,337.51,344.19,411.03,463.86,373.08,334.48,327.96,0.15487,0
0.29253,153.12,0.91177,0.0060451,1,330.61,319.42,334.96,339.1,364.76,477.13,379.92,335.39,326.78,0.1548,0
0.28874,153.17,0.85724,0.007162,1,329.01,318.17,335.29,342.65,496.03,463.85,364.34,329.73,323.24,0.14658,0
0.29045,153.21,0.86412,0.006184,1,328.51,315.15,331.69,334.34,350.69,495.61,383.38,332.38,322.47,0.15326,0
0.28957,153.25,0.85749,0.0061885,1,326.73,314.25,328.66,330.92,337.79,378.41,426.42,341.59,325.7,0.15182,0
0.28948,153.29,0.85686,0.0061346,1,323.83,312.02,325.57,326.26,329.2,334.72,361.23,403.47,353.89,0.15407,0
0.29427,153.33,0.86448,0.0061257,1,322.23,309.24,322.81,322.48,323.95,325.18,325.56,323.25,324.05,0.16297,0.0030752
0.28942,153.38,0.85157,0.0062353,1,319.22,306.11,319.98,319.9,320.73,321.01,319.95,318.89,318.85,0.16748,0.0038946
0.29161,153.42,0.85964,0.0058967,1,319.38,305.38,318.91,318.1,317.36,316.17,315.43,315.08,313.56,0.1671,0.0041121
0.28875,153.46,0.86576,0.0063084,1,316.89,304.77,317.26,316.45,316.18,314.35,313.55,312.87,312.65,0.16925,0.0048279
0.29175,153.5,0.85981,0.0062695,1,315.84,303.92,314.82,315.22,313.32,312.67,312.13,310.95,310.12,0.16982,0.0049422
0.29262,153.54,0.78913,0.0060907,1,313.8,302.18,313.21,312.69,311.79,311.1,309.37,308.34,307.84,0.16994,0.0055426
0.29249,153.58,0.78753,0.0061684,1,312.12,300.18,311.46,310.7,307.81,306.83,306.01,303.86,304.69,0.17128,0.0060518
0.29376,153.62,0.7805,0.0062303,1,317.56,306.87,317.93,318.04,319.9,320.38,320.89,319.52,318.38,0.16495,0.0040777
0.29311,153.67,0.79351,0.0040281,1,327.47,316.24,328.63,329.76,334.31,343.71,362.61,355.72,336.27,0.15902,3.9252e-05
0.29404,153.71,0.78268,0.0035387,1,331.93,321,337.11,340.77,351.41,385.6,365.14,332.6,325.82,0.1628,0
0.29142,153.75,0.78823,0.0038066,1,333.5,320.62,337.92,343.96,370.08,411.25,355.7,328.57,324.65,0.16217,0
0.29023,153.79,0.78603,0.0035443,1,329.25,317.52,332.45,334.29,338.6,347.05,358.39,341.99,331.25,0.16403,9.0629e-05
0.2926,153.83,0.77658,0.0038667,1,331.58,319.22,336.37,339.9,355.05,410.7,363.49,330.14,324.4,0.16021,0
0.29334,153.88,0.78041,0.0040172,1,334.22,320.44,337.06,344.03,370.29,418.67,354.89,329.4,323.2,0.1614,0
0.29253,153.92,0.78263,0.0039401,1,332.36,319.45,334.85,340.81,354.81,411.2,364.8,330.47,324.59,0.15963,0
0.29007,153.96,1.0632,0.0039387,1,333.22,320.4,334.07,335.75,338.03,343.32,347.02,343.91,340.22,0.1675,0.00035932
0.28942,154,1.0368,0.0037445,1,336.93,324.67,341.23,344.14,352.53,368.41,369.05,347.93,338.83,0.16681,2.1253e-05
0.29269,154.04,1.0575,0.0036973,1,335.46,324.12,338.39,340.92,347.4,356.76,362.56,349.31,339.74,0.1654,7.2949e-05
0.29081,154.08,1.2901,0.0038628,1,335.09,325.3,337.01,339.05,342.08,346.22,350.35,347.84,344.27,0.16985,0.00024899
0.29293,154.12,1.3207,0.0038517,1,341.53,330.41,344.09,349.26,356.6,368.05,369.69,356.81,348.27,0.16789,3.3632e-05
0.29204,154.17,1.2558,0.0038814,1,347.71,338.41,353.68,362.5,382.32,396.19,378.06,356.91,349.94,0.16839,9.9776e-07
0.28887,154.21,1.2466,0.0039945,1,350.39,339.56,359.13,371.95,395.64,403.06,377.76,356.04,348.44,0.16804,1.637e-07
0.29327,154.25,1.1312,0.0039227,1,348.13,337.22,357.62,370.52,401.36,404.33,371.06,349.65,343.65,0.16542,1.3948e-08
0.28849,154.29,1.188,0.0041096,1,345.1,332.45,349.56,359.42,380.64,398.27,376.4,350.93,343.47,0.16631,8.4155e-07
0.2918,154.33,1.203,0.0039435,1,343.3,330.19,346.83,352.06,363.64,380.71,374.36,352.77,344.77,0.16725,1.2453e-05
0.29199,154.38,1.2004,0.0041144,1,342.65,328.47,345.69,351,364.19,384.22,376.36,351.27,342.56,0.16732,8.5978e-06
0.28955,154.42,1.201,0.0036653,1,342.86,329.45,346.26,350.43,360.66,375.82,370.74,351.26,343.26,0.16858,1.6851e-05
0.29269,154.46,1.1197,0.0039674,1,342.85,329.48,347.95,354.45,374.42,393.43,372.83,346.78,339.98,0.16556,1.8816e-06
0.29084,154.5,1.142,0.0038439,1,342.79,329.83,347.27,352.89,368.49,384.76,371.66,348.12,341.35,0.16832,6.156e-06
0.28859,154.54,1.138,0.0037943,1,343.39,328.59,347.46,352.99,366.94,386.02,372.82,349.18,340.04,0.16733,5.6235e-06
0.29348,154.58,1.1245,0.003848,1,341.69,329.18,347.8,353.82,369.69,388.53,372.21,348.38,341.83,0.16639,3.5219e-06
0.29216,154.62,1.142,0.0040809,1,343.03,331.6,347.37,354.51,375.01,396.08,374.32,349.43,341.53,0.16567,1.1185e-06
0.29231,154.67,1.154,0.0040254,1,342.37,330.35,346.91,354.41,370.83,393.3,375.82,349.71,342.08,0.1668,2.1491e-06
0.29267,154.71,1.1674,0.0040782,1,341.33,329.86,346.96,352.45,369.92,391.85,376.77,351.75,342.18,0.16693,2.4838e-06
0.29162,154.75,1.1096,0.0031278,1,341.26,330.66,344.21,347.2,354.3,364.02,362.35,348.3,341.43,0.17014,2.4193e-05
0.29096,154.79,1.1203,0.0033119,1,336.53,326.5,338.68,341.84,346,355.15,358.73,349.55,342.03,0.16975,7.4942e-05
0.29352,154.83,1.1216,0.0033492,1,332.56,323.38,334.07,334.86,337.6,340.88,343.04,340.25,338.55,0.16834,0.0003449
0.29365,154.88,1.1083,0.0032352,1,333.79,325.83,336.07,337.07,340.32,345.38,350.55,347.33,342.34,0.16794,0.00016478
0.29259,154.92,1.1132,0.0034583,1,337.9,328.43,340.42,343.76,351.59,365.09,366.64,351.44,344.11,0.1677,2.409e-05
0.29143,154.96,1.127,0.0031335,1,335.1,327.05,338.37,340.04,344.63,350.62,354.96,348.77,344.43,0.17081,8.394e-05
0.29096,155,1.1231,0.0032634,1,335.45,328.78,337.95,340.27,346.83,355.59,361.02,352.28,343.57,0.16729,4.8856e-05
0.29077,155.04,1.1111,0.0032241,1,336.1,330.41,338.99,341.24,348.66,357.94,361.61,350.69,345.2,0.17018,3.6385e-05
0.28858,155.08,1.1784,0.0031446,1,335.15,330.25,338.02,340.3,346.29,353.74,356.66,351.59,345.38,0.17119,6.3597e-05
0.29199,155.12,1.1829,0.0033962,1,337.69,330.49,339.16,342.46,349.64,359.75,364.98,354.67,346.17,0.16757,3.59e-05
0.29304,155.17,1.2049,0.003521,1,337.59,329.47,340.65,342.49,349.66,361.08,367.38,355.3,347.96,0.16908,3.6346e-05
0.2926,155.21,1.2502,0.0031116,1,336.68,330.46,338.9,341.44,345.08,351.41,353.77,351.53,346.07,0.17091,8.8994e-05
0.28926,155.25,1.2569,0.0030258,1,336.69,329.17,338.54,341.11,344.27,350.01,352.05,348.6,344.64,0.17242,0.00010551
0.28815,155.29,1.2562,0.0033835,1,335.44,326.23,337.58,339.17,344.32,348.61,352.69,349.6,344.72,0.16996,0.00014521
0.29118,155.33,1.1694,0.0033701,1,335.29,324.67,336.81,337.91,342.5,346.52,347.98,346.67,341.03,0.16982,0.00019922
0.29082,155.38,1.1784,0.0031864,1,334.66,325.41,337.11,337.38,341.19,342.73,344.7,341.87,338.59,0.1693,0.00025763
0.28878,155.42,1.1832,0.0030895,1,335.11,325.25,337.11,338.4,340.73,343.82,346.97,343.56,339.4,0.17181,0.00021314
0.2919,155.46,1.185,0.0031504,1,334.89,325.59,337.69,338.48,341.57,343.73,345.31,342.29,340.16,0.16943,0.00023089
0.2915,155.5,1.1859,0.0032529,1,334.94,324.09,336.8,337.45,340.59,342.22,344.94,341.63,339.33,0.17155,0.00027246
0.29128,155.54,1.1787,0.0030943,1,335.68,325.91,336.84,339.16,340.98,343.57,346.39,342.88,340.09,0.17111,0.00021612
0.29012,155.58,1.1803,0.0033955,1,334.59,325.44,337.18,339.97,342.6,347.8,352.14,348.05,344.18,0.1683,0.00014394
0.29089,155.62,1.1758,0.0032645,1,334.15,325.6,336.45,338.65,339.94,344.03,345.98,343.47,340.63,0.17049,0.00022843
0.29325,155.67,1.1787,0.0029431,1,334.61,326.5,337,338.45,341.51,342.95,344.92,341.38,339.89,0.1714,0.00020027
0.28962,155.71,1.1829,0.003405,1,335.32,327.65,338.77,340.26,345.98,352.68,357.75,350.89,344.69,0.17028,8.7645e-05
0.2926,155.75,1.1781,0.0033144,1,335.1,327.67,338.96,340.87,344.54,351.1,355.3,349.57,344.8,0.16783,0.0001012
0.29255,155.79,1.1842,0.0032079,1,336.87,328.13,337.88,340.58,344.41,349.87,353.63,349.82,344.38,0.1689,0.00010659
0.28963,155.83,1.1298,0.0034304,1,336.81,327.37,338.67,341.41,347.05,358.09,362.43,352.16,344.46,0.16953,4.9446e-05
0.28971,155.88,1.1282,0.0030482,1,334.34,327.31,336.38,339.54,343.25,347.51,350.9,346.25,342.39,0.16852,0.00011055
0.29378,155.92,1.1054,0.0029177,1,334.62,326.47,336.35,337.51,342.09,345.35,348.68,344.56,342.39,0.1711,0.00012458
0.29219,155.96,1.1107,0.003058,1,335.93,328.48,337.76,340.83,345.61,355.05,358.56,351.35,344.2,0.16941,4.8666e-05
0.28879,156,1.1225,0.0031646,1,336.1,329.83,339.03,343.58,349.84,359.46,363.54,351.31,344.24,0.17047,3.0386e-05
0.29252,156.04,1.0564,0.0032006,1,335.41,328.16,338.62,341.06,347.53,356.66,361.23,350.13,342.72,0.16737,4.2312e-05
0.29067,156.08,1.0401,0.0034219,1,332.54,325.75,335.99,337.18,342.63,351.97,358.29,350.21,342.42,0.16849,7.5428e-05
0.29045,156.12,1.0539,0.0034094,1,335.66,329.96,340.57,344.21,353.21,367.5,369.6,349.42,341.13,0.16676,1.385e-05
0.28953,156.17,1.0563,0.0032923,1,334.97,327.01,339,341.71,348.29,359.55,365.08,350.43,342.02,0.16802,3.2279e-05
0.28809,156.21,1.0574,0.0032908,1,335,328.63,338.56,341.46,347.28,358.32,362.3,349.88,342.37,0.16695,4.0158e-05
0.29166,156.25,1.0529,0.0030753,1,334.65,327.41,338.88,341.23,345.9,353.64,357.21,349.32,342.79,0.16838,5.324e-05
0.29334,156.29,1.0513,0.0033895,1,336.17,326.44,337.42,341.81,348.65,360.28,364.08,349,341.29,0.16613,3.3481e-05
0.29164,156.33,1.0829,0.0032997,1,334.51,326.94,338.87,340.8,346.21,355.97,361.61,349.29,342.27,0.16858,5.0468e-05
0.29052,156.38,1.1238,0.0030784,1,336.21,327.93,338.41,340.58,344.7,351.46,354.05,348.45,343.77,0.17065,8.0483e-05
0.28915,156.42,1.1274,0.0031021,1,336.01,329.29,338.37,342.02,347.25,354.2,357.77,350.62,343.81,0.16827,6.2527e-05
0.28908,156.46,1.1263,0.0034444,1,336.55,327.94,338.36,342.15,347.94,358.89,363.53,351.26,344.17,0.17,4.1561e-05
0.28837,156.5,1.1287,0.003527,1,335.59,329.37,340.31,343.62,349.74,364.07,367.08,353.14,344.94,0.16913,2.7469e-05
0.28917,156.54,1.1249,0.0032991,1,336.25,328.62,338.76,341.76,348.75,357.85,362.41,352.65,345.9,0.16976,3.9221e-05
0.29136,156.58,1.1244,0.0030031,1,335.57,329.68,338.6,340.8,347.25,354.36,358.48,350.82,344.62,0.17028,4.4163e-05
0.29322,156.62,1.1429,0.0032946,1,336.42,329.29,339.8,342.57,347.6,358.84,362.66,353.14,345.88,0.16988,4.0042e-05
0.29113,156.67,1.1378,0.0029617,1,335.64,328.65,339.59,340.69,346.88,352.47,356.7,348.7,343.74,0.17101,5.8024e-05
0.28796,156.71,1.1315,0.0033563,1,335.6,329.37,339.82,342.16,350.38,362.27,366.45,351.85,345.5,0.17004,2.5339e-05
0.29031,156.75,1.1265,0.0031889,1,337.1,329.64,339.73,342.06,349.8,360.11,364.06,351.34,346,0.17073,3.1705e-05
0.29131,156.79,1.1386,0.0030228,1,336.61,330.45,339.37,341.42,347.11,356.87,359.01,350.53,345.9,0.16978,3.8664e-05
